date,val_sessions,val_total_power
2022-05-17 14:14:00,16,177.41767658434588
2022-05-17 15:14:00,20,174.99812385373602
2022-05-17 16:14:00,24,205.96001996732588
2022-05-17 17:14:00,23,213.30280339035988
2022-05-17 18:14:00,23,157.61660710285656
2022-05-17 19:14:00,36,250.91338326868154
2022-05-17 20:14:00,39,259.22365187452147
2022-05-17 21:14:00,44,269.84498053418514
2022-05-17 22:14:00,48,301.11223072013183
2022-05-17 23:14:00,43,253.39028972478553
2022-05-18 00:14:00,31,193.04843572687997
2022-05-18 01:14:00,31,196.42914222800803
2022-05-18 02:14:00,22,132.6696386512656
2022-05-18 03:14:00,15,89.30663675369503
2022-05-18 04:14:00,12,69.93433775872016
2022-05-18 05:14:00,9,52.72162746091438
2022-05-18 06:14:00,8,45.80552989993877
2022-05-18 07:14:00,8,47.57855440064543
2022-05-18 08:14:00,13,82.52855577143526
2022-05-18 09:14:00,15,87.36540673481416
2022-05-18 10:14:00,18,113.26588725858527
2022-05-18 11:14:00,12,86.1672026299066
2022-05-18 12:14:00,8,107.86005291349998
2022-05-18 13:14:00,12,117.41255804506322
2022-05-18 14:14:00,19,145.66414617613498
2022-05-18 15:14:00,18,139.74772171326194
2022-05-18 16:14:00,21,198.17203964023915
2022-05-18 17:14:00,27,190.61276979915903
2022-05-18 18:14:00,30,200.2915855725186
2022-05-18 19:14:00,44,282.9400153879675
2022-05-18 20:14:00,46,277.9448812974168
2022-05-18 21:14:00,44,315.8464843912039
2022-05-18 22:14:00,39,292.7237271054565
2022-05-18 23:14:00,33,194.81923874178986
2022-05-19 00:14:00,29,173.2691944331623
2022-05-19 01:14:00,22,135.72375194093277
2022-05-19 02:14:00,19,117.59486136463435
2022-05-19 03:14:00,10,59.94334803427062
2022-05-19 04:14:00,5,28.868206152686394
2022-05-19 05:14:00,5,28.40290542565401
2022-05-19 06:14:00,7,38.450895620838466
2022-05-19 07:14:00,8,72.5007937226755
2022-05-19 08:14:00,13,131.65218408569197
2022-05-19 09:14:00,17,182.07542029116556
2022-05-19 10:14:00,21,177.38999755509585
2022-05-19 11:14:00,18,106.34289033784512
2022-05-19 12:14:00,20,172.4072479827281
2022-05-19 13:14:00,19,158.59518772764693
2022-05-19 14:14:00,18,118.02854019318482
2022-05-19 15:14:00,12,107.83718996999735
2022-05-19 16:14:00,16,126.8329242060386
2022-05-19 17:14:00,13,130.69262977595554
2022-05-19 18:14:00,23,135.92209277517046
2022-05-19 19:14:00,33,180.3066763165798
2022-05-19 20:14:00,34,235.4371356333096
2022-05-19 21:14:00,37,223.29239876917856
2022-05-19 22:14:00,38,213.8299716383054
2022-05-19 23:14:00,36,209.15369057501877
2022-05-20 00:14:00,31,187.130799248688
2022-05-20 01:14:00,22,133.02333515715927
2022-05-20 02:14:00,19,116.17499880416162
2022-05-20 03:14:00,14,81.25710781917685
2022-05-20 04:14:00,11,61.220584091533006
2022-05-20 05:14:00,11,65.02370909153301
2022-05-20 06:14:00,11,62.985718916090185
2022-05-20 07:14:00,12,93.86511369408879
2022-05-20 08:14:00,14,89.77201030822327
2022-05-20 09:14:00,21,201.90731191513407
2022-05-20 10:14:00,29,229.54871141041198
2022-05-20 11:14:00,26,178.51713306610426
2022-05-20 12:14:00,19,106.82458955956866
2022-05-20 13:14:00,17,293.1874940939428
2022-05-20 14:14:00,13,81.6319910885641
2022-05-20 15:14:00,16,129.1629311313056
2022-05-20 16:14:00,12,134.54647564757195
2022-05-20 17:14:00,17,98.56997663036111
2022-05-20 18:14:00,31,295.6449846495296
2022-05-20 19:14:00,35,245.85233205675212
2022-05-20 20:14:00,36,288.40885275787736
2022-05-20 21:14:00,39,298.01167475856556
2022-05-20 22:14:00,36,298.014329297124
2022-05-20 23:14:00,44,257.18850431984475
2022-05-21 00:14:00,35,198.85674437232453
2022-05-21 01:14:00,27,145.78196147850232
2022-05-21 02:14:00,24,129.06342009424822
2022-05-21 03:14:00,19,91.8769672570108
2022-05-21 04:14:00,17,102.40577915308079
2022-05-21 05:14:00,13,57.38933242234463
2022-05-21 06:14:00,12,59.60950532253816
2022-05-21 07:14:00,13,62.64348176325506
2022-05-21 08:14:00,10,46.52998218138389
2022-05-21 09:14:00,15,100.40221995642824
2022-05-21 10:14:00,21,161.25487722113152
2022-05-21 11:14:00,22,220.21799250202207
2022-05-21 12:14:00,19,178.37253636040768
2022-05-21 13:14:00,18,116.1053502291684
2022-05-21 14:14:00,15,115.29965024837179
2022-05-21 15:14:00,13,172.60998516443954
2022-05-21 16:14:00,22,239.14952450989287
2022-05-21 17:14:00,24,279.8576190220101
2022-05-21 18:14:00,27,203.23859693681246
2022-05-21 19:14:00,23,160.49120289418198
2022-05-21 20:14:00,26,236.72473596228775
2022-05-21 21:14:00,31,168.72690681848147
2022-05-21 22:14:00,34,190.8757638712206
2022-05-21 23:14:00,30,159.45200254719762
2022-05-22 00:14:00,28,154.8823301248351
2022-05-22 01:14:00,24,134.77458718183368
2022-05-22 02:14:00,22,120.89072616635127
2022-05-22 03:14:00,15,76.20069127931829
2022-05-22 04:14:00,13,62.35579734590199
2022-05-22 05:14:00,9,37.98177262665988
2022-05-22 06:14:00,7,28.61355701721592
2022-05-22 07:14:00,13,134.76763740556527
2022-05-22 08:14:00,12,100.4782806374248
2022-05-22 09:14:00,12,103.88414227065984
2022-05-22 10:14:00,16,144.20062359733157
2022-05-22 11:14:00,16,88.86891303686535
2022-05-22 12:14:00,17,97.93086061071905
2022-05-22 13:14:00,16,137.6758221599939
2022-05-22 14:14:00,19,177.38859931065883
2022-05-22 15:14:00,19,115.65105241782447
2022-05-22 16:14:00,19,151.0566695439733
2022-05-22 17:14:00,25,198.0123250510375
2022-05-22 18:14:00,28,195.75109923720478
2022-05-22 19:14:00,37,323.97211552029813
2022-05-22 20:14:00,36,214.02283478768905
2022-05-22 21:14:00,44,296.34756829923975
2022-05-22 22:14:00,45,297.03438532143855
2022-05-22 23:14:00,44,260.25677960349066
2022-05-23 00:14:00,35,202.7324914417105
2022-05-23 01:14:00,25,142.17107273612072
2022-05-23 02:14:00,22,119.34808471530071
2022-05-23 03:14:00,17,87.90567463449572
2022-05-23 04:14:00,15,77.90669984536295
2022-05-23 05:14:00,9,45.323896811621296
2022-05-23 06:14:00,6,24.908821011820386
2022-05-23 07:14:00,6,30.09676112145219
2022-05-23 08:14:00,12,81.38548037433553
2022-05-23 09:14:00,17,135.56398706609443
2022-05-23 10:14:00,22,132.9717654692792
2022-05-23 11:14:00,23,163.60244561612635
2022-05-23 12:14:00,25,183.93678963394802
2022-05-23 13:14:00,29,208.0854793360807
2022-05-23 14:14:00,29,213.78606921332945
2022-05-23 15:14:00,30,281.46655035509286
2022-05-23 16:14:00,25,151.25808537033245
2022-05-23 17:14:00,35,273.0063821127043
2022-05-23 18:14:00,39,310.14167775390797
2022-05-23 19:14:00,34,196.6651766472026
2022-05-23 20:14:00,31,198.9024206331203
2022-05-23 21:14:00,44,347.12202484747263
2022-05-23 22:14:00,34,204.23723667594442
2022-05-23 23:14:00,33,231.46319144575457
2022-05-24 00:14:00,26,154.1876325416174
2022-05-24 01:14:00,24,147.6068723655726
2022-05-24 02:14:00,18,109.61584082400243
2022-05-24 03:14:00,13,79.2931565052112
2022-05-24 04:14:00,9,52.83561952860146
2022-05-24 05:14:00,11,66.42362514001132
2022-05-24 06:14:00,9,113.0537438264216
2022-05-24 07:14:00,13,97.17528618817025
2022-05-24 08:14:00,18,187.49407684694535
2022-05-24 09:14:00,23,130.06976781072666
2022-05-24 10:14:00,28,171.88679809363094
2022-05-24 11:14:00,24,294.33799067371035
2022-05-24 12:14:00,27,268.6694226215852
2022-05-24 13:14:00,19,133.75407380022074
2022-05-24 14:14:00,14,77.97329045201792
2022-05-24 15:14:00,17,130.92535726633275
2022-05-24 16:14:00,17,123.29823040262336
2022-05-24 17:14:00,34,269.93941075100093
2022-05-24 18:14:00,38,317.48077587423273
2022-05-24 19:14:00,41,230.27188202758774
2022-05-24 20:14:00,52,348.4165510111276
2022-05-24 21:14:00,45,291.1410109167712
2022-05-24 22:14:00,45,315.7281044067502
2022-05-24 23:14:00,43,244.446904874871
2022-05-25 00:14:00,39,215.76905551606282
2022-05-25 01:14:00,36,199.81917273575456
2022-05-25 02:14:00,32,202.3791000586109
2022-05-25 03:14:00,23,147.0890634562642
2022-05-25 04:14:00,16,83.67723945040649
2022-05-25 05:14:00,15,78.03486033951643
2022-05-25 06:14:00,13,64.41557503613244
2022-05-25 07:14:00,14,99.25216621438373
2022-05-25 08:14:00,16,85.47794693395008
2022-05-25 09:14:00,21,115.96274014551848
2022-05-25 10:14:00,28,197.694414351834
2022-05-25 11:14:00,19,101.81032586250669
2022-05-25 12:14:00,19,169.90780055114945
2022-05-25 13:14:00,18,102.24368710450865
2022-05-25 14:14:00,18,152.81431038333955
2022-05-25 15:14:00,16,131.5826009985473
2022-05-25 16:14:00,18,185.185288290391
2022-05-25 17:14:00,24,129.2876211748176
2022-05-25 18:14:00,29,191.486999526375
2022-05-25 19:14:00,48,335.24334112501344
2022-05-25 20:14:00,52,395.2943248245796
2022-05-25 21:14:00,51,394.0728893887411
2022-05-25 22:14:00,46,316.9472065380699
2022-05-25 23:14:00,38,220.28594273081785
2022-05-26 00:14:00,27,162.00778635061187
2022-05-26 01:14:00,26,156.29416892734432
2022-05-26 02:14:00,23,139.04303932189316
2022-05-26 03:14:00,18,104.80499437564836
2022-05-26 04:14:00,11,57.2279349492912
2022-05-26 05:14:00,8,35.71129163860513
2022-05-26 06:14:00,9,69.07887478716388
2022-05-26 07:14:00,8,39.847676987025906
2022-05-26 08:14:00,14,75.48161285534523
2022-05-26 09:14:00,19,112.05164316259741
2022-05-26 10:14:00,27,263.53792099228633
2022-05-26 11:14:00,21,126.74969467161284
2022-05-26 12:14:00,15,126.78143419743822
2022-05-26 13:14:00,15,224.45872384430658
2022-05-26 14:14:00,16,173.6440795032212
2022-05-26 15:14:00,17,94.21544863387443
2022-05-26 16:14:00,16,119.73994656044205
2022-05-26 17:14:00,19,177.09533305729238
2022-05-26 18:14:00,27,171.39296317510755
2022-05-26 19:14:00,34,277.5650979239267
2022-05-26 20:14:00,41,291.9038150487123
2022-05-26 21:14:00,39,250.55484058269235
2022-05-26 22:14:00,48,271.95712639191686
2022-05-26 23:14:00,49,279.8577929675008
2022-05-27 00:14:00,45,260.12550591809094
2022-05-27 01:14:00,36,213.31234704773325
2022-05-27 02:14:00,29,166.12278029007913
2022-05-27 03:14:00,25,142.23988335708984
2022-05-27 04:14:00,17,95.82621159160536
2022-05-27 05:14:00,12,68.15062970323766
2022-05-27 06:14:00,9,42.35796958732851
2022-05-27 07:14:00,11,78.52147884766612
2022-05-27 08:14:00,21,109.24775642388614
2022-05-27 09:14:00,30,261.9129867705884
2022-05-27 10:14:00,35,280.73103746591045
2022-05-27 11:14:00,33,255.21961441119154
2022-05-27 12:14:00,24,181.71397347758597
2022-05-27 13:14:00,15,74.13582064069185
2022-05-27 14:14:00,19,106.04758567122622
2022-05-27 15:14:00,19,182.39870048103828
2022-05-27 16:14:00,24,311.3272454687497
2022-05-27 17:14:00,27,248.6728297283161
2022-05-27 18:14:00,35,261.5055135206428
2022-05-27 19:14:00,35,332.40912624051396
2022-05-27 20:14:00,30,162.14389636548066
2022-05-27 21:14:00,39,218.45440828934122
2022-05-27 22:14:00,43,329.20427510787795
2022-05-27 23:14:00,35,254.55336816466877
2022-05-28 00:14:00,33,196.74704112180444
2022-05-28 01:14:00,31,189.25160107132518
2022-05-28 02:14:00,26,159.9529201964156
2022-05-28 03:14:00,23,141.4034880163388
2022-05-28 04:14:00,17,100.8488414021084
2022-05-28 05:14:00,13,73.7890715465953
2022-05-28 06:14:00,12,77.33261474751033
2022-05-28 07:14:00,16,110.06566783642438
2022-05-28 08:14:00,15,84.42466754781064
2022-05-28 09:14:00,19,107.42127581082518
2022-05-28 10:14:00,18,146.923141385424
2022-05-28 11:14:00,13,80.38079975042332
2022-05-28 12:14:00,19,205.4596023762279
2022-05-28 13:14:00,17,144.4787126859121
2022-05-28 14:14:00,12,58.97584743744585
2022-05-28 15:14:00,16,78.79359216652327
2022-05-28 16:14:00,22,121.99238203198703
2022-05-28 17:14:00,29,244.63236436215928
2022-05-28 18:14:00,32,189.65252781749967
2022-05-28 19:14:00,35,216.63897764412246
2022-05-28 20:14:00,37,233.26961168404767
2022-05-28 21:14:00,39,282.75572781772166
2022-05-28 22:14:00,35,194.66350210924722
2022-05-28 23:14:00,32,225.4456631856624
2022-05-29 00:14:00,24,163.09469562683785
2022-05-29 01:14:00,19,112.74201288909866
2022-05-29 02:14:00,16,96.30393419248321
2022-05-29 03:14:00,13,76.11734337857843
2022-05-29 04:14:00,8,45.486993189975905
2022-05-29 05:14:00,5,28.644110580077104
2022-05-29 06:14:00,6,46.1949858675803
2022-05-29 07:14:00,4,21.27986540545889
2022-05-29 08:14:00,7,34.827484329211664
2022-05-29 09:14:00,16,127.22009732865757
2022-05-29 10:14:00,16,85.56476146695735
2022-05-29 11:14:00,21,159.7035201706672
2022-05-29 12:14:00,19,192.43868253047407
2022-05-29 13:14:00,19,286.89058992399174
2022-05-29 14:14:00,18,222.39779246613207
2022-05-29 15:14:00,17,153.2975495400052
2022-05-29 16:14:00,22,152.5940400537109
2022-05-29 17:14:00,28,223.44924585418119
2022-05-29 18:14:00,33,281.02213300970897
2022-05-29 19:14:00,22,170.76502484611717
2022-05-29 20:14:00,21,194.92435845444788
2022-05-29 21:14:00,22,144.20336773683104
2022-05-29 22:14:00,23,141.3289269273986
2022-05-29 23:14:00,24,147.97202884212777
2022-05-30 00:14:00,21,127.5011704930172
2022-05-30 01:14:00,14,83.38631476730201
2022-05-30 02:14:00,12,69.59510945313122
2022-05-30 03:14:00,7,38.234666210011305
2022-05-30 04:14:00,5,25.13375984958728
2022-05-30 05:14:00,3,11.615403685203717
2022-05-30 06:14:00,5,54.13628280608284
2022-05-30 07:14:00,8,51.82462180675863
2022-05-30 08:14:00,16,167.4872339013988
2022-05-30 09:14:00,22,173.13119512122665
2022-05-30 10:14:00,32,249.8843724984011
2022-05-30 11:14:00,25,208.13756105946757
2022-05-30 12:14:00,15,85.30866899271075
2022-05-30 13:14:00,13,105.57278782647957
2022-05-30 14:14:00,9,105.17460871487725
2022-05-30 15:14:00,16,167.15480400140424
2022-05-30 16:14:00,20,165.57796795724283
2022-05-30 17:14:00,24,196.03794753144786
2022-05-30 18:14:00,34,254.59901701366226
2022-05-30 19:14:00,31,186.96615639910254
2022-05-30 20:14:00,30,181.04131063444134
2022-05-30 21:14:00,26,169.30827612731528
2022-05-30 22:14:00,30,290.1829429654342
2022-05-30 23:14:00,26,144.81148412848034
2022-05-31 00:14:00,25,142.3373614989583
2022-05-31 01:14:00,26,153.95273243851935
2022-05-31 02:14:00,21,126.55133640221271
2022-05-31 03:14:00,19,114.53485774793064
2022-05-31 04:14:00,15,88.64446087618228
2022-05-31 05:14:00,14,81.24369546732511
2022-05-31 06:14:00,9,53.97083566432312
2022-05-31 07:14:00,14,191.25297826509131
2022-05-31 08:14:00,16,91.06081856813654
2022-05-31 09:14:00,19,133.1758111059446
2022-05-31 10:14:00,24,219.0408705731484
2022-05-31 11:14:00,21,172.23705350387849
2022-05-31 12:14:00,14,170.18132948268345
2022-05-31 13:14:00,16,169.39022217715493
2022-05-31 14:14:00,12,91.33603576904584
2022-05-31 15:14:00,11,189.09211052532507
2022-05-31 16:14:00,19,135.3435990125419
2022-05-31 17:14:00,29,244.1377070213665
2022-05-31 18:14:00,30,209.6585659536667
2022-05-31 19:14:00,35,224.31093797106132
2022-05-31 20:14:00,43,251.77963466362007
2022-05-31 21:14:00,50,294.01705217382755
2022-05-31 22:14:00,44,284.4720190667757
2022-05-31 23:14:00,44,268.88052454573585
2022-06-01 00:14:00,42,264.4878335581226
2022-06-01 01:14:00,35,222.6651383104212
2022-06-01 02:14:00,25,157.3856476269967
2022-06-01 03:14:00,23,143.9081243227148
2022-06-01 04:14:00,16,137.82696990978172
2022-06-01 05:14:00,11,63.09569123538873
2022-06-01 06:14:00,12,99.9174672559685
2022-06-01 07:14:00,7,97.33465090633295
2022-06-01 08:14:00,12,87.29802533753086
2022-06-01 09:14:00,15,88.38699091232435
2022-06-01 10:14:00,18,187.5160947800917
2022-06-01 11:14:00,15,152.85964178533104
2022-06-01 12:14:00,11,62.435359800688666
2022-06-01 13:14:00,18,170.3927400346631
2022-06-01 14:14:00,21,200.54853620900073
2022-06-01 15:14:00,29,191.98709316571723
2022-06-01 16:14:00,24,237.27086587903807
2022-06-01 17:14:00,28,184.0059629011046
2022-06-01 18:14:00,36,272.34168576464214
2022-06-01 19:14:00,38,318.9386950058952
2022-06-01 20:14:00,42,256.0547098473317
2022-06-01 21:14:00,40,237.39593584054137
2022-06-01 22:14:00,37,225.75371742373875
2022-06-01 23:14:00,32,188.36463555110043
2022-06-02 00:14:00,25,146.07667976756323
2022-06-02 01:14:00,16,96.09877648775748
2022-06-02 02:14:00,15,89.73684236635175
2022-06-02 03:14:00,16,96.65668931057246
2022-06-02 04:14:00,13,75.7738016100377
2022-06-02 05:14:00,10,58.77248242565662
2022-06-02 06:14:00,13,157.69636217707358
2022-06-02 07:14:00,13,102.60852266314485
2022-06-02 08:14:00,23,127.22486500220582
2022-06-02 09:14:00,22,182.43251783302173
2022-06-02 10:14:00,25,202.44466432241472
2022-06-02 11:14:00,19,108.7890186642569
2022-06-02 12:14:00,21,172.59278064100715
2022-06-02 13:14:00,20,178.27964591984792
2022-06-02 14:14:00,23,165.7213562685252
2022-06-02 15:14:00,23,177.06040563282968
2022-06-02 16:14:00,25,220.72070402946275
2022-06-02 17:14:00,26,146.95668178339207
2022-06-02 18:14:00,39,275.9902093389583
2022-06-02 19:14:00,39,242.4091321494591
2022-06-02 20:14:00,53,326.77698552348016
2022-06-02 21:14:00,48,279.7939877153249
2022-06-02 22:14:00,44,300.62490856000306
2022-06-02 23:14:00,33,189.63344461738416
2022-06-03 00:14:00,30,176.42529296939392
2022-06-03 01:14:00,22,127.1675137640313
2022-06-03 02:14:00,16,94.67209716171381
2022-06-03 03:14:00,11,62.95455120509731
2022-06-03 04:14:00,8,42.83423720965581
2022-06-03 05:14:00,5,27.746525820912282
2022-06-03 06:14:00,6,56.25620324026712
2022-06-03 07:14:00,8,161.09880890993577
2022-06-03 08:14:00,14,81.92386072792313
2022-06-03 09:14:00,25,142.0439768532122
2022-06-03 10:14:00,30,197.69059767583286
2022-06-03 11:14:00,17,102.1596860442493
2022-06-03 12:14:00,19,194.0308384007964
2022-06-03 13:14:00,21,228.27117778086873
2022-06-03 14:14:00,21,190.2788842892481
2022-06-03 15:14:00,19,161.49517812455716
2022-06-03 16:14:00,21,193.65024901649153
2022-06-03 17:14:00,27,376.08011519112824
2022-06-03 18:14:00,36,280.453933450832
2022-06-03 19:14:00,41,337.1690526601898
2022-06-03 20:14:00,48,337.4259125607766
2022-06-03 21:14:00,45,380.13459429234587
2022-06-03 22:14:00,35,185.57545156249262
2022-06-03 23:14:00,41,220.2940107542079
2022-06-04 00:14:00,38,267.7382817531431
2022-06-04 01:14:00,29,162.35141434619274
2022-06-04 02:14:00,22,128.40187764690984
2022-06-04 03:14:00,14,77.94632644313795
2022-06-04 04:14:00,16,84.84007719579805
2022-06-04 05:14:00,11,50.69488242816721
2022-06-04 06:14:00,12,56.37044564105389
2022-06-04 07:14:00,18,123.64915894559654
2022-06-04 08:14:00,18,95.08322864808007
2022-06-04 09:14:00,20,160.97515976546768
2022-06-04 10:14:00,21,131.14918000842107
2022-06-04 11:14:00,19,132.42165092566438
2022-06-04 12:14:00,15,115.93669856226505
2022-06-04 13:14:00,19,202.34746595184143
2022-06-04 14:14:00,8,48.21799453395617
2022-06-04 15:14:00,17,196.22989906720443
2022-06-04 16:14:00,22,147.0965688221111
2022-06-04 17:14:00,24,186.49119214280438
2022-06-04 18:14:00,33,193.0199897253829
2022-06-04 19:14:00,41,244.34066600362976
2022-06-04 20:14:00,42,316.08309880688415
2022-06-04 21:14:00,42,333.43426935710113
2022-06-04 22:14:00,38,219.76018538246092
2022-06-04 23:14:00,29,177.09130790385424
2022-06-05 00:14:00,25,152.13470542748047
2022-06-05 01:14:00,25,147.50242063463747
2022-06-05 02:14:00,15,82.44553035830948
2022-06-05 03:14:00,13,68.34246749901253
2022-06-05 04:14:00,10,48.183086961891746
2022-06-05 05:14:00,6,24.66456930812224
2022-06-05 06:14:00,6,32.918755827232005
2022-06-05 07:14:00,10,56.39001850309306
2022-06-05 08:14:00,10,87.41317067517386
2022-06-05 09:14:00,14,76.05527474682476
2022-06-05 10:14:00,19,154.75103343264215
2022-06-05 11:14:00,18,145.4008715601988
2022-06-05 12:14:00,16,196.70153192928987
2022-06-05 13:14:00,14,83.0413107429119
2022-06-05 14:14:00,18,139.06353760963967
2022-06-05 15:14:00,25,233.18668618400847
2022-06-05 16:14:00,22,199.05276778169082
2022-06-05 17:14:00,17,101.08075363711329
2022-06-05 18:14:00,20,119.89731612797344
2022-06-05 19:14:00,20,121.55225739932102
2022-06-05 20:14:00,26,192.2010250039591
2022-06-05 21:14:00,22,168.19080232901305
2022-06-05 22:14:00,20,119.55340650597746
2022-06-05 23:14:00,22,131.66328505582288
2022-06-06 00:14:00,18,112.24566653552279
2022-06-06 01:14:00,17,103.99182157607675
2022-06-06 02:14:00,14,86.0042133735686
2022-06-06 03:14:00,10,57.27431050797872
2022-06-06 04:14:00,10,57.27431050797872
2022-06-06 05:14:00,7,39.18761534380806
2022-06-06 06:14:00,8,59.358989870583216
2022-06-06 07:14:00,12,71.32677248148569
2022-06-06 08:14:00,13,77.50238475491675
2022-06-06 09:14:00,17,161.72052201399836
2022-06-06 10:14:00,21,175.62783372891022
2022-06-06 11:14:00,18,193.26300296051497
2022-06-06 12:14:00,16,126.64163562370902
